dataset_id,source_url,source_run_id,scraped_at,provider,provider_display_name,package_name,package_type,package_category,with_mirrors,download_date,downloads,author,model_id,hf_downloads_30d,hf_downloads_all_time,hf_downloads_daily_est,hf_likes,hf_last_modified,repo_full_name,repo_owner,repo_name,repo_html_url,repo_created_date,repo_created_at,repo_pushed_at,repo_default_branch,language_bucket,signal_date,signal_type,matched_file_path,matched_pattern,is_fork,is_archived,stargazers_count,has_manifest_dependency,has_code_import,has_env_var,has_model_name,matched_signal_count,pypi_7d_avg,pypi_28d_avg,pypi_share_28d,pypi_growth_28d,github_new_repo_count,github_signal_repo_count,github_manifest_repo_count,github_repo_share,github_import_repo_count,github_env_repo_count,github_model_repo_count,momentum_score
pypi_downloads_daily,https://pypistats.org/api/packages/dashscope/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,qwen,Qwen,dashscope,sdk,core_sdk,False,2026-02-22,24633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/dashscope/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,qwen,Qwen,dashscope,sdk,core_sdk,True,2026-02-22,24681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/anthropic/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,anthropic,Anthropic,anthropic,sdk,core_sdk,False,2026-02-23,2119442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/anthropic/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,anthropic,Anthropic,anthropic,sdk,core_sdk,True,2026-02-23,2190487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-genai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,google,Google,google-genai,sdk,core_sdk,False,2026-02-23,9687042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-genai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,google,Google,google-genai,sdk,core_sdk,True,2026-02-23,9760525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-generativeai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,google,Google,google-generativeai,legacy_sdk,core_sdk,False,2026-02-23,513746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-generativeai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,google,Google,google-generativeai,legacy_sdk,core_sdk,True,2026-02-23,514237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langchain/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,langchain,LangChain,langchain,framework,framework_core,False,2026-02-23,7812860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langchain/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,langchain,LangChain,langchain,framework,framework_core,True,2026-02-23,7935543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langgraph/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,langchain,LangChain,langgraph,framework,framework_graph,False,2026-02-23,1446190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langgraph/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,langchain,LangChain,langgraph,framework,framework_graph,True,2026-02-23,1519792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/mistralai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,mistral,Mistral,mistralai,sdk,core_sdk,False,2026-02-23,551161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/mistralai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,mistral,Mistral,mistralai,sdk,core_sdk,True,2026-02-23,552588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/openai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,openai,OpenAI,openai,sdk,core_sdk,False,2026-02-23,7001675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/openai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,openai,OpenAI,openai,sdk,core_sdk,True,2026-02-23,7016208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/pydantic-ai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,pydantic_ai,PydanticAI,pydantic-ai,framework,framework_agent,False,2026-02-23,488007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/pydantic-ai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,pydantic_ai,PydanticAI,pydantic-ai,framework,framework_agent,True,2026-02-23,489457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/dashscope/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,qwen,Qwen,dashscope,sdk,core_sdk,False,2026-02-23,25601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/dashscope/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,qwen,Qwen,dashscope,sdk,core_sdk,True,2026-02-23,25719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/anthropic/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,anthropic,Anthropic,anthropic,sdk,core_sdk,False,2026-02-24,2308856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/anthropic/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,anthropic,Anthropic,anthropic,sdk,core_sdk,True,2026-02-24,2380331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-genai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,google,Google,google-genai,sdk,core_sdk,False,2026-02-24,10557009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-genai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,google,Google,google-genai,sdk,core_sdk,True,2026-02-24,10630200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-generativeai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,google,Google,google-generativeai,legacy_sdk,core_sdk,False,2026-02-24,553406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-generativeai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,google,Google,google-generativeai,legacy_sdk,core_sdk,True,2026-02-24,553951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langchain/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,langchain,LangChain,langchain,framework,framework_core,False,2026-02-24,7914695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langchain/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,langchain,LangChain,langchain,framework,framework_core,True,2026-02-24,8042583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langgraph/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,langchain,LangChain,langgraph,framework,framework_graph,False,2026-02-24,1575846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langgraph/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,langchain,LangChain,langgraph,framework,framework_graph,True,2026-02-24,1652282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/mistralai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,mistral,Mistral,mistralai,sdk,core_sdk,False,2026-02-24,628135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/mistralai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,mistral,Mistral,mistralai,sdk,core_sdk,True,2026-02-24,629708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/openai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,openai,OpenAI,openai,sdk,core_sdk,False,2026-02-24,8719760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/openai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,openai,OpenAI,openai,sdk,core_sdk,True,2026-02-24,8738343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/pydantic-ai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,pydantic_ai,PydanticAI,pydantic-ai,framework,framework_agent,False,2026-02-24,535026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/pydantic-ai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,pydantic_ai,PydanticAI,pydantic-ai,framework,framework_agent,True,2026-02-24,536656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/dashscope/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,qwen,Qwen,dashscope,sdk,core_sdk,False,2026-02-24,34936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/dashscope/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,qwen,Qwen,dashscope,sdk,core_sdk,True,2026-02-24,35004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/anthropic/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,anthropic,Anthropic,anthropic,sdk,core_sdk,False,2026-02-25,2481349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/anthropic/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,anthropic,Anthropic,anthropic,sdk,core_sdk,True,2026-02-25,2505205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-genai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,google,Google,google-genai,sdk,core_sdk,False,2026-02-25,10410543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-genai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,google,Google,google-genai,sdk,core_sdk,True,2026-02-25,10434027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-generativeai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,google,Google,google-generativeai,legacy_sdk,core_sdk,False,2026-02-25,563866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-generativeai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,google,Google,google-generativeai,legacy_sdk,core_sdk,True,2026-02-25,564471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langchain/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,langchain,LangChain,langchain,framework,framework_core,False,2026-02-25,8259492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langchain/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,langchain,LangChain,langchain,framework,framework_core,True,2026-02-25,8303226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langgraph/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,langchain,LangChain,langgraph,framework,framework_graph,False,2026-02-25,1634042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langgraph/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,langchain,LangChain,langgraph,framework,framework_graph,True,2026-02-25,1659032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/mistralai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,mistral,Mistral,mistralai,sdk,core_sdk,False,2026-02-25,583486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/mistralai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,mistral,Mistral,mistralai,sdk,core_sdk,True,2026-02-25,584739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/openai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,openai,OpenAI,openai,sdk,core_sdk,False,2026-02-25,8665342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/openai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,openai,OpenAI,openai,sdk,core_sdk,True,2026-02-25,8681617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/pydantic-ai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,pydantic_ai,PydanticAI,pydantic-ai,framework,framework_agent,False,2026-02-25,509605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/pydantic-ai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,pydantic_ai,PydanticAI,pydantic-ai,framework,framework_agent,True,2026-02-25,511258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/dashscope/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,qwen,Qwen,dashscope,sdk,core_sdk,False,2026-02-25,40796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/dashscope/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,qwen,Qwen,dashscope,sdk,core_sdk,True,2026-02-25,40863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/anthropic/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,anthropic,Anthropic,anthropic,sdk,core_sdk,False,2026-02-26,2603537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/anthropic/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,anthropic,Anthropic,anthropic,sdk,core_sdk,True,2026-02-26,2607932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-genai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,google,Google,google-genai,sdk,core_sdk,False,2026-02-26,9767149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-genai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,google,Google,google-genai,sdk,core_sdk,True,2026-02-26,9773111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-generativeai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,google,Google,google-generativeai,legacy_sdk,core_sdk,False,2026-02-26,543100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-generativeai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,google,Google,google-generativeai,legacy_sdk,core_sdk,True,2026-02-26,543575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langchain/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,langchain,LangChain,langchain,framework,framework_core,False,2026-02-26,7859866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langchain/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,langchain,LangChain,langchain,framework,framework_core,True,2026-02-26,7871027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langgraph/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,langchain,LangChain,langgraph,framework,framework_graph,False,2026-02-26,1587436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langgraph/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,langchain,LangChain,langgraph,framework,framework_graph,True,2026-02-26,1594089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/mistralai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,mistral,Mistral,mistralai,sdk,core_sdk,False,2026-02-26,538936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/mistralai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,mistral,Mistral,mistralai,sdk,core_sdk,True,2026-02-26,540400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/openai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,openai,OpenAI,openai,sdk,core_sdk,False,2026-02-26,8440924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/openai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,openai,OpenAI,openai,sdk,core_sdk,True,2026-02-26,8455241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/pydantic-ai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,pydantic_ai,PydanticAI,pydantic-ai,framework,framework_agent,False,2026-02-26,460979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/pydantic-ai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,pydantic_ai,PydanticAI,pydantic-ai,framework,framework_agent,True,2026-02-26,462260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/dashscope/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,qwen,Qwen,dashscope,sdk,core_sdk,False,2026-02-26,38162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/dashscope/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,qwen,Qwen,dashscope,sdk,core_sdk,True,2026-02-26,38288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/anthropic/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,anthropic,Anthropic,anthropic,sdk,core_sdk,False,2026-02-27,2372804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/anthropic/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,anthropic,Anthropic,anthropic,sdk,core_sdk,True,2026-02-27,2376542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-genai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,google,Google,google-genai,sdk,core_sdk,False,2026-02-27,14109508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-genai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,google,Google,google-genai,sdk,core_sdk,True,2026-02-27,14116528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-generativeai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,google,Google,google-generativeai,legacy_sdk,core_sdk,False,2026-02-27,552422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/google-generativeai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,google,Google,google-generativeai,legacy_sdk,core_sdk,True,2026-02-27,553268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langchain/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,langchain,LangChain,langchain,framework,framework_core,False,2026-02-27,7587217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langchain/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,langchain,LangChain,langchain,framework,framework_core,True,2026-02-27,7595974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langgraph/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,langchain,LangChain,langgraph,framework,framework_graph,False,2026-02-27,1421807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/langgraph/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,langchain,LangChain,langgraph,framework,framework_graph,True,2026-02-27,1427942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/mistralai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,mistral,Mistral,mistralai,sdk,core_sdk,False,2026-02-27,470543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/mistralai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,mistral,Mistral,mistralai,sdk,core_sdk,True,2026-02-27,471944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/openai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,openai,OpenAI,openai,sdk,core_sdk,False,2026-02-27,7721690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/openai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,openai,OpenAI,openai,sdk,core_sdk,True,2026-02-27,7735013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/pydantic-ai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,pydantic_ai,PydanticAI,pydantic-ai,framework,framework_agent,False,2026-02-27,549079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/pydantic-ai/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,pydantic_ai,PydanticAI,pydantic-ai,framework,framework_agent,True,2026-02-27,550281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/dashscope/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,qwen,Qwen,dashscope,sdk,core_sdk,False,2026-02-27,38256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/dashscope/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,qwen,Qwen,dashscope,sdk,core_sdk,True,2026-02-27,38382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/anthropic/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,anthropic,Anthropic,anthropic,sdk,core_sdk,False,2026-02-28,1654822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pypi_downloads_daily,https://pypistats.org/api/packages/anthropic/overall,20260518T121956Z-216d6cf7,2026-05-18T12:19:56.175657Z,anthropic,Anthropic,anthropic,sdk,core_sdk,True,2026-02-28,1656852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
