dataset_id,company,ticker,period,model_name,historical_evaluated_rows,historical_year_min,historical_year_max,kpi_pit_safe_rows,revenue_mae_pct,revenue_bias_pct,operating_cost_mae_pct,operating_cost_bias_pct,operating_profit_proxy_mae_pct_of_prior_revenue,operating_profit_proxy_direction_accuracy,yield_model_fallback_rows,cost_model_fallback_rows,source_quality,source_note
airline_walk_forward_model_v2_summary,China Eastern Airlines,600115.SH,H1,walk_forward_integrated,9,2017,2025,9,7.872525655525312,2.4022373177862413,12.96894001122132,6.297449078582269,17.275082929055348,0.625,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,China Eastern Airlines,600115.SH,H1,walk_forward_yield_mix,9,2017,2025,9,7.872525655525312,2.4022373177862413,22.332846341122227,5.297907359613977,37.720745954762286,0.625,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,China Eastern Airlines,600115.SH,H2,flat_ask,9,2017,2025,9,9.970162580308404,1.497890943396955,20.788229556284303,5.311678855792501,31.08027607093665,0.6666666666666666,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,China Eastern Airlines,600115.SH,H2,flat_rpk,9,2017,2025,9,12.17138309809831,2.664526807408892,20.788229556284303,5.311678855792501,26.21774396014511,0.5555555555555556,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,China Eastern Airlines,600115.SH,H2,walk_forward_fuel_nonfuel,9,2017,2025,9,12.17138309809831,2.664526807408892,11.93736006307049,3.456753786990431,22.88404170721266,0.4444444444444444,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,China Eastern Airlines,600115.SH,H2,walk_forward_integrated,9,2017,2025,9,13.747302220495465,-1.4257360971561308,11.93736006307049,3.456753786990431,21.089247505376132,0.375,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,China Eastern Airlines,600115.SH,H2,walk_forward_yield_mix,9,2017,2025,9,13.747302220495465,-1.4257360971561308,20.788229556284303,5.311678855792501,31.875674090818556,0.75,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,China Southern Airlines,600029.SH,FY,flat_ask,9,2017,2025,9,5.790150626988882,-0.25238349991272613,14.832611083324176,2.5258199800980634,14.957157577959947,0.7777777777777778,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,China Southern Airlines,600029.SH,FY,flat_rpk,9,2017,2025,9,10.43523856516285,1.1290516247932472,14.832611083324176,2.5258199800980634,10.170347884521716,0.6666666666666666,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,China Southern Airlines,600029.SH,FY,walk_forward_fuel_nonfuel,9,2017,2025,9,10.43523856516285,1.1290516247932472,11.071993729791435,4.868300339577,21.320019379174106,0.6666666666666666,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,China Southern Airlines,600029.SH,FY,walk_forward_integrated,9,2017,2025,9,8.812787804965946,-0.3637493324816887,11.071993729791435,4.868300339577,18.76893464502304,0.625,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,China Southern Airlines,600029.SH,FY,walk_forward_yield_mix,9,2017,2025,9,8.812787804965946,-0.3637493324816887,14.832611083324176,2.5258199800980634,15.411187902742842,0.5,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,China Southern Airlines,600029.SH,H1,flat_ask,9,2017,2025,9,4.522418632748848,-0.4090137099800175,17.46798640436952,2.428586455353935,17.965010247632733,0.7777777777777778,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,China Southern Airlines,600029.SH,H1,flat_rpk,9,2017,2025,9,12.21044612944295,1.4165976016597344,17.46798640436952,2.428586455353935,11.424101550834926,0.6666666666666666,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,China Southern Airlines,600029.SH,H1,walk_forward_fuel_nonfuel,9,2017,2025,9,12.21044612944295,1.4165976016597344,12.085192710292619,5.958236409219934,21.396806629110507,0.5555555555555556,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,China Southern Airlines,600029.SH,H1,walk_forward_integrated,9,2017,2025,9,11.92339457048165,2.724080615473701,12.085192710292619,5.958236409219934,17.84383649479416,0.5,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,China Southern Airlines,600029.SH,H1,walk_forward_yield_mix,9,2017,2025,9,11.92339457048165,2.724080615473701,17.46798640436952,2.428586455353935,15.303164032440952,0.625,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,China Southern Airlines,600029.SH,H2,flat_ask,9,2017,2025,9,7.468340095109427,0.025514475985231242,17.3144170843314,3.5859341069136423,16.980058996520818,0.7777777777777778,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,China Southern Airlines,600029.SH,H2,flat_rpk,9,2017,2025,9,10.402966072805345,1.3495349306476168,17.3144170843314,3.5859341069136423,13.13811618075126,0.6666666666666666,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,China Southern Airlines,600029.SH,H2,walk_forward_fuel_nonfuel,9,2017,2025,9,10.402966072805345,1.3495349306476168,11.289906660504462,3.6744413317112756,21.361902838652178,0.5555555555555556,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,China Southern Airlines,600029.SH,H2,walk_forward_integrated,9,2017,2025,9,11.255271564336475,-1.1034159929950746,11.289906660504462,3.6744413317112756,20.025051177680943,0.5,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
airline_walk_forward_model_v2_summary,China Southern Airlines,600029.SH,H2,walk_forward_yield_mix,9,2017,2025,9,11.255271564336475,-1.1034159929950746,17.3144170843314,3.5859341069136423,16.862789707942294,0.5,2,1,walk_forward_target_label_leakage_safe_vintage_limited,Training rows have target_year strictly earlier than the forecast row. Financial discovery history lacks complete issuer announcement vintages; fuel observation dates are historical but workbook release vintage is not historical.
