dataset_id,source_url,source_run_id,scraped_at,week_label,week_start_date,entity_id,entity_name,parent_entity_id,parent_entity_name,metric_name,metric_unit,metric_value,rank,category_slug,app_id,app_name,origin_url,main_url,description,categories,group_by_origin,is_private,is_hidden,created_at,scrape_date,usage_date,model_permaslug,total_tokens,snapshot_date,observed_at,period,tokens,growth_percent,prompt_tokens,completion_tokens,request_count
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260408T033352Z-e18052a3,2026-04-08T03:33:52.643645Z,,,,,,,,,,52,,191435,Galaxy.ai,https://galaxy.ai/,,,general-chat,,,,,,,,,2026-04-08,2026-04-08T03:33:52.643645Z,month,44083003328.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260408T033352Z-e18052a3,2026-04-08T03:33:52.643645Z,,,,,,,,,,53,,2666330,Nebula,https://api.nebula.gg/,,,,,,,,,,,,2026-04-08,2026-04-08T03:33:52.643645Z,month,41471603793.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260408T033352Z-e18052a3,2026-04-08T03:33:52.643645Z,,,,,,,,,,54,,2524738,LangChain,https://docs.langchain.com/,,,,,,,,,,,,2026-04-08,2026-04-08T03:33:52.643645Z,month,40893016490.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260408T033352Z-e18052a3,2026-04-08T03:33:52.643645Z,,,,,,,,,,55,,2899001,call-analytics,https://call-analytics-preprod-fe.kcs-prod-krutrim-0.corp.olakrutrim.com/,,,,,,,,,,,,2026-04-08,2026-04-08T03:33:52.643645Z,month,40612500421.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260408T033352Z-e18052a3,2026-04-08T03:33:52.643645Z,,,,,,,,,,56,,2414321,openbench,https://github.com/groq/openbench,,,,,,,,,,,,2026-04-08,2026-04-08T03:33:52.643645Z,month,40040221825.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260408T033352Z-e18052a3,2026-04-08T03:33:52.643645Z,,,,,,,,,,59,,2271484,wsup.ai - Chat with AI Characters Online for Free,https://wsup.ai/,,,,,,,,,,,,2026-04-08,2026-04-08T03:33:52.643645Z,month,37044100800.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260408T033352Z-e18052a3,2026-04-08T03:33:52.643645Z,,,,,,,,,,63,,2591260,Boldin,https://boldin.com/,,,personal-agent,,,,,,,,,2026-04-08,2026-04-08T03:33:52.643645Z,month,32886386178.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260408T033352Z-e18052a3,2026-04-08T03:33:52.643645Z,,,,,,,,,,65,,184218,TaskWeaver-UI,https://github.com/your-repo,,,,,,,,,,,,2026-04-08,2026-04-08T03:33:52.643645Z,month,31717796920.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260408T033352Z-e18052a3,2026-04-08T03:33:52.643645Z,,,,,,,,,,66,,3111905,ToptoonChat,https://topchat.ai/,,,,,,,,,,,,2026-04-08,2026-04-08T03:33:52.643645Z,month,31693840846.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260408T033352Z-e18052a3,2026-04-08T03:33:52.643645Z,,,,,,,,,,67,,144974,One API,https://github.com/songquanpeng/one-api,,AI key management system,,,,,,,,,,2026-04-08,2026-04-08T03:33:52.643645Z,month,31326672198.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260408T033352Z-e18052a3,2026-04-08T03:33:52.643645Z,,,,,,,,,,69,,2275362,SkyrimNet,https://github.com/SkyrimNet,,,game,,,,,,,,,2026-04-08,2026-04-08T03:33:52.643645Z,month,29472540011.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260408T033352Z-e18052a3,2026-04-08T03:33:52.643645Z,,,,,,,,,,71,,1275184,Codebuff,https://codebuff.com/,,Self-improving CLI agent,cli-agent,,,,,,,,,2026-04-08,2026-04-08T03:33:52.643645Z,month,27585597194.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260408T033352Z-e18052a3,2026-04-08T03:33:52.643645Z,,,,,,,,,,72,,158029,novelcrafter,https://novelcrafter.com/,,"Your personal novel writing toolbox. Plan, write and tinker with your story.",writing-assistant|creative-writing,,,,,,,,,2026-04-08,2026-04-08T03:33:52.643645Z,month,27483658834.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260408T033352Z-e18052a3,2026-04-08T03:33:52.643645Z,,,,,,,,,,73,,2879073,ZeroClaw,https://github.com/zeroclaw-labs/zeroclaw,,,,,,,,,,,,2026-04-08,2026-04-08T03:33:52.643645Z,month,27083980517.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260408T033352Z-e18052a3,2026-04-08T03:33:52.643645Z,,,,,,,,,,74,,2622911,Endpoint Proxy,https://endpoint-proxy.local/,,,,,,,,,,,,2026-04-08,2026-04-08T03:33:52.643645Z,month,27075937402.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260408T033352Z-e18052a3,2026-04-08T03:33:52.643645Z,,,,,,,,,,75,,2497855,Tolokaforge Evaluation,https://github.com/Toloka-F/tolokaforge,,,,,,,,,,,,2026-04-08,2026-04-08T03:33:52.643645Z,month,26649129388.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260408T033352Z-e18052a3,2026-04-08T03:33:52.643645Z,,,,,,,,,,77,,2321310,Polza AI,https://polza.ai/,,,general-chat,,,,,,,,,2026-04-08,2026-04-08T03:33:52.643645Z,month,26014870943.0,,,,
